 x,
 "http://yago-knowledge.org/resource/Askill" ,
 "http://yago-knowledge.org/resource/Tornragee" ,
 "http://yago-knowledge.org/resource/Pollagh_Achill" ,
 "http://yago-knowledge.org/resource/Dooega" ,
 "http://yago-knowledge.org/resource/Dooagh" ,
 "http://yago-knowledge.org/resource/Achillbeg" ,
 "http://yago-knowledge.org/resource/Inishkea_Islands" ,
 "http://yago-knowledge.org/resource/Ballyglass" ,
 "http://yago-knowledge.org/resource/Lough_Cullin" ,
 "http://yago-knowledge.org/resource/Cong_Abbey" ,
 "http://yago-knowledge.org/resource/Delphi_County_Mayo" ,
 "http://yago-knowledge.org/resource/Pirate_Adventure_Park" ,
 "http://yago-knowledge.org/resource/Clare_Island_Survey" ,
 "http://yago-knowledge.org/resource/Cogaula_County_Mayo" ,
 "http://yago-knowledge.org/resource/Sruwaddacon_Bay" ,
 "http://yago-knowledge.org/resource/Bangor_Trail" ,
 "http://yago-knowledge.org/resource/Duvillaun" ,
 "http://yago-knowledge.org/resource/Clanmorris" ,
 "http://yago-knowledge.org/resource/River_Robe" ,
 "http://yago-knowledge.org/resource/Inish_Turk_Beg" ,
 "http://yago-knowledge.org/resource/Great_Western_Greenway" ,
 "http://yago-knowledge.org/resource/Turlough_County_Mayo" ,
 "http://yago-knowledge.org/resource/Polranny" ,
 "http://yago-knowledge.org/resource/Croagh_Patrick_Heritage_Trail" ,
 "http://yago-knowledge.org/resource/Irishtown_County_Mayo" ,
 "http://yago-knowledge.org/resource/Birreencorragh" ,
 "http://yago-knowledge.org/resource/Lough_Mask" ,
 "http://yago-knowledge.org/resource/River_Cong_Ireland" ,
 "http://yago-knowledge.org/resource/Collanmore_Island" ,
 "http://yago-knowledge.org/resource/Lough_Conn" ,
 "http://yago-knowledge.org/resource/Ben_Gorm" ,
 "http://yago-knowledge.org/resource/Charlestown-Bellahy" ,
 "http://yago-knowledge.org/resource/Kilmeena" ,
 "http://yago-knowledge.org/resource/Croagh_Patrick" ,
 "http://yago-knowledge.org/resource/Tulrahan" ,
 "http://yago-knowledge.org/resource/Glencastle" ,
 "http://yago-knowledge.org/resource/Lough_Feeagh" ,
 "http://yago-knowledge.org/resource/River_Moy" ,
 "http://yago-knowledge.org/resource/Ballycroy_National_Park" ,
 "http://yago-knowledge.org/resource/Moygownagh" ,
 "http://yago-knowledge.org/resource/Drummin_County_Mayo" ,
 "http://yago-knowledge.org/resource/Gweesalia" ,
 "http://yago-knowledge.org/resource/Lough_Carra" ,
 "http://yago-knowledge.org/resource/Barrclashcame" ,
 "http://yago-knowledge.org/resource/Erris_Head" ,
 "http://yago-knowledge.org/resource/Dorinish" ,
 "http://yago-knowledge.org/resource/Black_River_Ireland" ,
 "http://yago-knowledge.org/resource/Binghamstown" ,
 "http://yago-knowledge.org/resource/Maumtrasna" ,
 "http://yago-knowledge.org/resource/Slieve_Carr" ,
 "http://yago-knowledge.org/resource/Illanmaster" ,
 "http://yago-knowledge.org/resource/Bonniconlon_County_Mayo" ,
 "http://yago-knowledge.org/resource/Inishturk" ,
 "http://yago-knowledge.org/resource/Mweelrea" ,
 "http://yago-knowledge.org/resource/Burrishoole_Friary" ,
 "http://yago-knowledge.org/resource/River_Clare" ,
 "http://yago-knowledge.org/resource/Nephin" ,
 "http://yago-knowledge.org/resource/Slievemore" ,
 "http://yago-knowledge.org/resource/Belcarra_County_Mayo" ,
 "http://yago-knowledge.org/resource/Corrimbla" ,
 "http://yago-knowledge.org/resource/Bohola" ,
 "http://yago-knowledge.org/resource/Inishbiggle" ,
 "http://yago-knowledge.org/resource/Derrew" ,
 "http://yago-knowledge.org/resource/Croaghaun" ,
 "http://yago-knowledge.org/resource/Rakestreet" ,
