 x,
 "http://yago-knowledge.org/resource/Abergavenny" ,
 "http://yago-knowledge.org/resource/Cardiff" ,
 "http://yago-knowledge.org/resource/Barry_Power_Station" ,
 "http://yago-knowledge.org/resource/Brecknock_Museum" ,
 "http://yago-knowledge.org/resource/Oriel_Ynys_Mon" ,
 "http://yago-knowledge.org/resource/Afon_Gwydderig" ,
 "http://yago-knowledge.org/resource/South_Wales_Miners27_Museum" ,
 "http://yago-knowledge.org/resource/Carmarthenshire_County_Museum" ,
 "http://yago-knowledge.org/resource/Parc_Howard_Museum" ,
 "http://yago-knowledge.org/resource/Gnoll_Country_Park" ,
 "http://yago-knowledge.org/resource/Association_of_Rivers_Trusts" ,
 "http://yago-knowledge.org/resource/River_Dulas" ,
 "http://yago-knowledge.org/resource/River_Brenig" ,
 "http://yago-knowledge.org/resource/Llyn_Alwen" ,
 "http://yago-knowledge.org/resource/Anglesey" ,
 "http://yago-knowledge.org/resource/Aberystwyth" ,
 "http://yago-knowledge.org/resource/Thorn_Island" ,
 "http://yago-knowledge.org/resource/Carno_wind_farm" ,
 "http://yago-knowledge.org/resource/Penterry" ,
 "http://yago-knowledge.org/resource/Llyn_Cwm_Bychan" ,
 "http://yago-knowledge.org/resource/Lloyd_George_Museum" ,
 "http://yago-knowledge.org/resource/Afon_Clun" ,
 "http://yago-knowledge.org/resource/Penallta_Colliery" ,
 "http://yago-knowledge.org/resource/River_Dulais" ,
 "http://yago-knowledge.org/resource/Plas_Newydd_Llangollen" ,
 "http://yago-knowledge.org/resource/Royal_Welch_Fusiliers_Museum" ,
 "http://yago-knowledge.org/resource/Plas_Mawr" ,
 "http://yago-knowledge.org/resource/Parc_Cwm_long_cairn" ,
 "http://yago-knowledge.org/resource/Parc_le_Breos" ,
 "http://yago-knowledge.org/resource/Moel_y_Parc" ,
 "http://yago-knowledge.org/resource/Uskmouth_power_stations" ,
 "http://yago-knowledge.org/resource/Stack_Square" ,
 "http://yago-knowledge.org/resource/Llyn_Llywenan" ,
 "http://yago-knowledge.org/resource/South_East_Wales" ,
 "http://yago-knowledge.org/resource/River_Clydach_Monmouthshire" ,
 "http://yago-knowledge.org/resource/River_Gwili" ,
 "http://yago-knowledge.org/resource/Eirias_Park" ,
 "http://yago-knowledge.org/resource/Nedd_Fechan" ,
 "http://yago-knowledge.org/resource/Afon_Pyrddin" ,
 "http://yago-knowledge.org/resource/Afon_Llia" ,
 "http://yago-knowledge.org/resource/Afon_Dringarth" ,
 "http://yago-knowledge.org/resource/Nant_Llech" ,
 "http://yago-knowledge.org/resource/River_Haffes" ,
 "http://yago-knowledge.org/resource/River_Giedd" ,
 "http://yago-knowledge.org/resource/Afon_Twrch" ,
 "http://yago-knowledge.org/resource/Nant_Gwys" ,
 "http://yago-knowledge.org/resource/River_Gavenny" ,
 "http://yago-knowledge.org/resource/Llyn_y_Fan_Fawr" ,
 "http://yago-knowledge.org/resource/Afon_Crai" ,
 "http://yago-knowledge.org/resource/Afon_Tarell" ,
 "http://yago-knowledge.org/resource/Afon_Senni" ,
 "http://yago-knowledge.org/resource/Llyn_Cwm_Llwch" ,
 "http://yago-knowledge.org/resource/Afon_Cynrig" ,
 "http://yago-knowledge.org/resource/Caerfanell" ,
 "http://yago-knowledge.org/resource/Fforest_Fawr_Geopark" ,
 "http://yago-knowledge.org/resource/Grwyne_Fawr" ,
 "http://yago-knowledge.org/resource/Afon_Crawnon" ,
 "http://yago-knowledge.org/resource/Afon_Cennen" ,
 "http://yago-knowledge.org/resource/River_Sawdde" ,
 "http://yago-knowledge.org/resource/Afon_Leri" ,
 "http://yago-knowledge.org/resource/Rhiangoll" ,
 "http://yago-knowledge.org/resource/Afon_Llynfi_Wye" ,
 "http://yago-knowledge.org/resource/River_Honddu" ,
 "http://yago-knowledge.org/resource/Afon_Honddu_Powys" ,
 "http://yago-knowledge.org/resource/Afon_Hydfer" ,
 "http://yago-knowledge.org/resource/Afon_Ysgir" ,
 "http://yago-knowledge.org/resource/Nant_Bran" ,
 "http://yago-knowledge.org/resource/Sychryd" ,
 "http://yago-knowledge.org/resource/Pontsticill_Reservoir" ,
 "http://yago-knowledge.org/resource/River_Llyfnant" ,
 "http://yago-knowledge.org/resource/Shri_Swaminarayan_Mandir_Cardiff" ,
 "http://yago-knowledge.org/resource/Trawsfynydd_nuclear_power_station" ,
 "http://yago-knowledge.org/resource/Greenfield_Valley_Heritage_Park" ,
 "http://yago-knowledge.org/resource/Blaenavon_Ironworks" ,
 "http://yago-knowledge.org/resource/Pontypool_Museum" ,
 "http://yago-knowledge.org/resource/St_Paul27s_Church_Colwyn_Bay" ,
 "http://yago-knowledge.org/resource/St_Bartholomew27s_Church_Sealand" ,
 "http://yago-knowledge.org/resource/Church_of_St_Mary_the_Virgin_Halkyn" ,
 "http://yago-knowledge.org/resource/St_David27s_Welsh_Church_Rhosllannerchrugog" ,
 "http://yago-knowledge.org/resource/Christ_Church_Rossett" ,
 "http://yago-knowledge.org/resource/Christ_Church_Bryn-y-Maen" ,
 "http://yago-knowledge.org/resource/St_Ethelwold27s_Church_Shotton" ,
 "http://yago-knowledge.org/resource/St_John_the_Baptist27s_Church_Old_Colwyn" ,
 "http://yago-knowledge.org/resource/St_Matthew27s_Church_Saltney" ,
 "http://yago-knowledge.org/resource/St_David27s_Welsh_Church_Colwyn_Bay" ,
 "http://yago-knowledge.org/resource/St_Dunawd27s_Church_Bangor_Is-coed" ,
 "http://yago-knowledge.org/resource/St_Garmon27s_Church_Llanarmon-yn-Ial" ,
 "http://yago-knowledge.org/resource/St_Afan27s_Church_Llanafan" ,
 "http://yago-knowledge.org/resource/St_Chad27s_Church_Holt" ,
 "http://yago-knowledge.org/resource/St_Mark27s_Church_Connah27s_Quay" ,
 "http://yago-knowledge.org/resource/St_Deiniol27s_Church_Hawarden" ,
 "http://yago-knowledge.org/resource/St_Mary27s_Church_Mold" ,
 "http://yago-knowledge.org/resource/St_Mary27s_Church_Betws_Gwerful_Goch" ,
 "http://yago-knowledge.org/resource/St_Garmon27s_Church_Llanfechain" ,
 "http://yago-knowledge.org/resource/St_Mary27s_Church_Cilcain" ,
 "http://yago-knowledge.org/resource/St_Berres27_Church_Llanferres" ,
 "http://yago-knowledge.org/resource/St_Michael27s_Church_Trelawnyd" ,
 "http://yago-knowledge.org/resource/St_Michael27s_Church_Manafon" ,
 "http://yago-knowledge.org/resource/St_Matthew27s_Church_Buckley" ,
 "http://yago-knowledge.org/resource/Wrexham_Cathedral" ,
 "http://yago-knowledge.org/resource/Temperance_Town_Cardiff" ,
 "http://yago-knowledge.org/resource/St_Melangell27s_Church_Pennant_Melangell" ,
 "http://yago-knowledge.org/resource/Llyn_Gwernan" ,
 "http://yago-knowledge.org/resource/Afon_Annell" ,
 "http://yago-knowledge.org/resource/Afon_Tanat" ,
